Total_Spend,Average_Order_Value,Median_Order_Value,Maximum_Order_Value,Minimum_Order_Value,Total_Quantity,Average_Quantity,Maximum_Quantity,Minimum_Quantity,Total_Transactions,Unique_Products,Unique_Descriptions,Average_Unit_Price,Maximum_Unit_Price,Minimum_Unit_Price,Countries,Recency,Customer_Lifetime,Spend_per_Transaction,Quantity_per_Transaction,Product_Diversity,Cancellation_Rate
7.313227053734746,3.780292439321364,3.0204248861443626,6.397762641520038,1.7984040119467235,5.746203190540153,2.2939767184574453,2.5649493574615367,0.6931471805599453,1.3862943611198906,3.4965075614664802,3.4965075614664802,3.103599644422998,6.397762641520038,0.3506568716131694,0.6931471805599453,3.4011973816621555,27,6.215947201423421,4.653960350157523,10.666666666666666,0.25
6.703801422061068,4.153459749789681,3.7436043538031827,5.410529357154965,3.6109179126442243,4.23410650459726,1.829499797210902,2.3978952727983707,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.0794415416798357,3.305053521109253,5.410529357154965,2.224623551524334,0.6931471805599453,5.220355825078324,55,5.607638614103299,3.164067588373206,2.333333333333333,0.25
6.29156913955832,2.7708511023412403,2.8449093838194073,3.3105430133940246,2.033397603178429,5.811140992976701,2.327277705584417,3.2188758248682006,0.6931471805599453,1.3862943611198906,3.5263605246161616,3.5263605246161616,1.5230324124699721,2.9444389791664403,0.2546422183735807,0.6931471805599453,3.7612001156935624,63,5.196653712771536,4.718498871295094,11.0,0.0
7.221002753764198,3.0354127472219434,2.93651291389402,4.007333185232471,1.7984040119467235,6.315358001522335,2.1972245773362196,3.258096538021482,1.0986122886681098,1.6094379124341003,4.007333185232471,4.007333185232471,1.6644200468514534,2.9444389791664403,0.3506568716131694,0.6931471805599453,3.713572066704308,95,5.83689919798396,4.9344739331306915,13.5,0.4
7.365256072504094,3.357031596271441,2.928523523860541,4.51085950651685,2.6100697927420065,6.762729506931879,2.7824087684207566,3.8918202981106265,1.0986122886681098,1.0986122886681098,3.6375861597263857,3.6635616461296463,1.391456453163752,2.8875901149342877,0.4382549309311553,0.6931471805599453,4.532599493153256,44,6.672741555097439,6.07073772800249,18.5,0.3333333333333333
8.301114624224146,3.1731554894038725,2.928523523860541,5.293304824724492,1.7984040119467235,7.848153086199526,2.743768283704289,5.666426688112432,1.0986122886681098,1.6094379124341003,4.890349128221754,4.912654885736052,1.2716898623088355,3.432372999130605,0.19062035960864973,0.6931471805599453,3.1354942159291497,296,6.915564705873619,6.46302945692067,33.0,0.2
6.3503096345809205,3.0641749937354614,2.928523523860541,4.007333185232471,2.3942522815198695,5.598421958998375,2.3615276286274955,3.6109179126442243,0.6931471805599453,1.0986122886681098,3.258096538021482,3.258096538021482,1.747832460724611,3.7123518102990785,0.5007752879124893,0.6931471805599453,3.2188758248682006,40,5.65890713754185,4.908971640319756,12.5,1.25
5.950590467898009,2.8307102138380977,2.791165107812717,3.6109179126442243,2.3942522815198695,5.356586274672012,2.281531683796213,3.2188758248682006,0.6931471805599453,1.0986122886681098,3.044522437723423,3.044522437723423,1.4397363869962478,2.9444389791664403,0.5007752879124893,0.6931471805599453,3.4011973816621555,322,5.260044204326544,4.66814498514948,10.0,0.0
7.039967051290641,3.486652764770318,3.4094961844768505,4.204692619390966,2.653241964607215,7.01211529430638,3.45964097753223,4.795790545596741,1.0986122886681098,1.3862943611198906,3.295836866004329,3.295836866004329,1.0998152685013356,2.6210388241125804,0.3506568716131694,0.6931471805599453,5.713732805509369,18,5.943105539976994,5.915303186142418,8.666666666666666,0.0
5.957494027536828,2.0197275220884743,1.8082887711792655,3.2771447329921766,0.9858167945227653,5.0369526024136295,1.279048830766293,2.3978952727983707,0.6931471805599453,1.0986122886681098,3.9512437185814275,3.9512437185814275,1.4566817400551897,2.6210388241125804,0.3293037471426004,0.6931471805599453,4.983606621708336,116,5.266929893306404,4.350277936359301,25.5,0.0
6.450470422144176,2.02595285672885,1.55814461804655,4.827513417131532,0.5007752879124893,6.416732282512326,1.9966824744287366,4.61512051684126,0.6931471805599453,1.0986122886681098,4.51085950651685,4.51085950651685,1.0262282570250878,2.8707357833793057,0.039220713153281295,0.6931471805599453,1.9459101490553132,34,5.75890177387728,5.725217755376266,45.0,0.0
6.865536476045727,3.216533082789723,2.8622008809294686,4.530446639792155,2.4423470353692043,6.0867747269123065,2.482821143296979,3.6109179126442243,1.0986122886681098,1.0986122886681098,3.6888794541139363,3.6888794541139363,1.5934101513569032,2.2512917986064953,0.3506568716131694,0.6931471805599453,2.995732273553991,72,6.173431874503444,5.395897694886901,19.5,0.0
7.438348235303808,3.635834053602136,3.299533727885655,5.339939041238856,2.302585092994046,6.645090969505644,2.8733189695134453,4.574710978503383,1.3862943611198906,1.791759469228055,3.5553480614894135,3.58351893845611,1.3225091793393624,2.2512917986064953,0.2546422183735807,0.6931471805599453,3.5263605246161616,277,5.831260583067624,5.040841136153322,6.8,0.0
5.249652194566756,2.9932291433358724,2.9311937524164198,3.4242626545931514,2.653241964607215,4.418840607796598,2.2192034840549946,3.2188758248682006,1.0986122886681098,0.6931471805599453,2.3978952727983707,2.3978952727983707,1.9065751436566365,2.6210388241125804,0.4382549309311553,0.6931471805599453,5.176149732573829,0,5.249652194566756,4.418840607796598,10.0,1.0
6.023568651008515,1.6920579411219372,1.3737155789130306,3.039749158970765,0.3293037471426004,4.955827057601261,0.9227216222044455,2.5649493574615367,0.6931471805599453,1.3862943611198906,4.430816798843313,4.430816798843313,1.5569214594270762,2.8875901149342877,0.1988508587451652,0.6931471805599453,4.07753744390572,85,4.929786706232935,3.871201010907891,27.666666666666668,0.0
5.349438146055751,2.7057809616581667,2.7631695003232895,2.928523523860541,2.2512917986064953,5.7430031878094825,3.0788471802644977,4.290459441148391,1.3862943611198906,0.6931471805599453,2.772588722239781,2.772588722239781,1.0663186390271406,1.7833912195575383,0.17395330712343804,0.6931471805599453,3.1354942159291497,0,5.349438146055751,5.7430031878094825,15.0,0.0
7.69802463305743,3.4265445811064037,2.2300144001592104,5.791182664937034,0.8109302162163288,6.61472560020376,2.4040189906488996,4.859812404361672,0.6931471805599453,1.9459101490553132,4.07753744390572,4.0943445622221,1.6008879519558337,2.6210388241125804,0.2546422183735807,0.6931471805599453,2.833213344056216,353,5.908531207246551,4.82964618253608,9.666666666666666,0.0
3.9740583963475986,2.91235066461494,2.91235066461494,3.0349529867072724,2.772588722239781,3.367295829986474,2.3353749158170367,2.5649493574615367,1.6094379124341003,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.1888591665158879,1.55814461804655,0.8960880245566356,0.6931471805599453,2.995732273553991,0,3.9740583963475986,3.367295829986474,3.0,0.5
5.955319100471629,2.6580869353249685,2.598979106047848,3.4339872044851463,0.6678293725756554,4.77912349311153,1.623136756792262,3.2188758248682006,0.6931471805599453,0.6931471805599453,3.367295829986474,3.367295829986474,1.7749523509116738,2.6210388241125804,0.6678293725756554,0.6931471805599453,5.075173815233827,0,5.955319100471629,4.77912349311153,28.0,0.0
6.728114126692287,2.7834050146736304,2.772588722239781,3.490428515390098,1.916922612182061,6.093569770045136,2.2012568408641577,3.2188758248682006,0.6931471805599453,1.6094379124341003,3.8918202981106265,3.8918202981106265,1.4352143869867975,2.8875901149342877,0.3293037471426004,0.6931471805599453,3.258096538021482,190,5.345403699067974,4.7140245909001735,12.0,0.0
5.606684030192651,2.7262691877603316,2.4423470353692043,3.828641396489095,0.8109302162163288,5.214935757608986,2.3638287182347644,3.6109179126442243,0.6931471805599453,1.0986122886681098,2.8903717578961645,2.8903717578961645,1.1624926985611317,1.7316555451583497,0.3506568716131694,0.6931471805599453,5.3612921657094255,105,4.917203349303703,4.52720864451838,8.5,0.0
6.540640312882445,1.6045177824439572,1.3737155789130306,3.039749158970765,0.3506568716131694,5.575949103146316,0.9208778958810611,2.5649493574615367,0.6931471805599453,1.6094379124341003,4.976733742420574,4.976733742420574,1.411603548377367,2.6210388241125804,0.2546422183735807,0.6931471805599453,1.9459101490553132,364,5.158667292915337,4.200954297280359,36.0,0.0
4.454347296253507,4.454347296253507,4.454347296253507,4.454347296253507,4.454347296253507,4.61512051684126,4.61512051684126,4.61512051684126,4.61512051684126,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6151856390902334,0.6151856390902334,0.6151856390902334,0.6931471805599453,5.537334267018537,0,4.454347296253507,4.61512051684126,1.0,0.0
8.127587652841866,2.8584824643904043,2.8273136219290276,3.948354934675536,1.6770965609079151,7.478169694159785,2.2599410512038456,3.8918202981106265,0.6931471805599453,2.302585092994046,5.049856007249537,5.049856007249537,1.6182533113094475,3.133317936506554,0.2546422183735807,0.6931471805599453,4.0943445622221,308,5.932722527084219,5.285457250818432,17.22222222222222,0.0
5.893355453997663,2.9486930755482046,2.9090844668283187,3.594568774642695,2.4159137783010487,5.2832037287379885,2.379546134130174,3.2188758248682006,1.0986122886681098,0.6931471805599453,3.044522437723423,3.044522437723423,1.241413087299781,2.224623551524334,0.5007752879124893,0.6931471805599453,2.4849066497880004,0,5.893355453997663,5.2832037287379885,20.0,0.0
5.749329289612172,3.5772648544779293,3.3163654461454577,4.634728988229636,2.3942522815198695,5.209486152841421,3.0550488507104103,3.713572066704308,1.9459101490553132,0.6931471805599453,2.302585092994046,2.302585092994046,1.083310627918709,1.55814461804655,0.6043159668533294,0.6931471805599453,4.189654742026425,0,5.749329289612172,5.209486152841421,9.0,0.0
6.763954190227071,2.817105700075358,2.8094026953624978,3.4531571205928664,2.174751721484161,5.963579343618446,2.086236584812665,2.5649493574615367,0.6931471805599453,1.3862943611198906,4.02535169073515,4.02535169073515,1.5095974865432438,2.8707357833793057,0.5007752879124893,0.6931471805599453,3.258096538021482,335,5.667648548027221,4.870095271317256,18.33333333333333,0.75
7.135687347028144,5.529429087511423,5.771441123130016,6.175867270105761,3.9318256327243257,8.216358332386156,6.608000625296087,7.313886831633462,4.61512051684126,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.3798053613275868,0.6151856390902334,0.2776317365982795,0.6931471805599453,4.532599493153256,273,6.038666148592276,7.118286292245503,1.0,0.0
7.338855644682132,2.786690555030895,2.772588722239781,3.703768066607687,1.355835153635182,6.92461239604856,2.4032812822279412,3.258096538021482,0.6931471805599453,1.0986122886681098,4.584967478670572,4.584967478670572,1.3922665908105376,2.7694588292308535,0.11332868530700317,0.6931471805599453,3.970291913552122,119,6.646358046788181,6.2324480165505225,48.5,0.0
7.375556484672672,2.898984501769524,2.91235066461494,3.4531571205928664,2.2192034840549946,6.851184927493743,2.4114877150762712,3.2188758248682006,1.0986122886681098,0.6931471805599453,4.543294782270004,4.543294782270004,1.2292317396095205,2.6026896854443837,0.4382549309311553,0.6931471805599453,4.867534450455582,0,7.375556484672672,6.851184927493743,93.0,0.5
7.883242790261331,3.518508426661777,2.867898902044106,6.790097235513905,2.0541237336955462,7.441906728051625,3.0932846067640054,6.175867270105761,1.0986122886681098,1.3862943611198906,4.356708826689592,4.356708826689592,1.175230335460282,2.3933394562625097,0.2546422183735807,0.6931471805599453,4.574710978503383,192,6.7853842344909046,6.344466085680406,25.666666666666668,0.0
6.994978300240205,3.879445913599501,3.594568774642695,5.171619713502079,2.337952236831337,5.746203190540153,2.6786363158959166,3.6109179126442243,1.6094379124341003,0.6931471805599453,3.1780538303479458,3.1780538303479458,1.713092626212707,2.7694588292308535,0.3293037471426004,0.6931471805599453,4.060443010546419,0,6.994978300240205,5.746203190540153,23.0,0.5
9.000917263426343,4.31378672639222,4.130354999745133,5.861925175752996,2.0541237336955462,7.739359202689098,3.0852405307422077,4.795790545596741,1.0986122886681098,3.258096538021482,3.6888794541139363,3.6888794541139363,1.7278187491697876,2.6210388241125804,0.17395330712343804,0.6931471805599453,2.302585092994046,356,5.784996188741718,4.530877581406236,1.56,0.1379310344827586
5.964863865310803,3.3586377672433594,2.653241964607215,4.549657476057832,2.2512917986064953,6.20455776256869,3.591424117963223,4.976733742420574,1.9459101490553132,1.3862943611198906,2.3978952727983707,2.3978952727983707,0.7227059828014898,1.55814461804655,0.5007752879124893,0.6931471805599453,5.135798437050262,34,4.871373226762748,5.109977737428519,3.333333333333333,0.6
5.38068045697316,3.027803363076759,2.9831534913471307,3.4531571205928664,2.4159137783010487,4.330733340286331,2.056452023455137,2.5649493574615367,1.0986122886681098,0.6931471805599453,2.4849066497880004,2.4849066497880004,1.6743740817718724,2.2512917986064953,0.6151856390902334,0.6931471805599453,4.060443010546419,0,5.38068045697316,4.330733340286331,11.0,0.0
5.309059463079938,2.102215939365173,1.9810014688665833,3.039749158970765,0.9858167945227653,4.867534450455582,1.7240412951731041,3.258096538021482,0.6931471805599453,0.6931471805599453,3.332204510175204,3.332204510175204,1.35785814283085,2.3933394562625097,0.2546422183735807,0.6931471805599453,5.7899601708972535,0,5.309059463079938,4.867534450455582,27.0,0.0
7.1284157500025405,2.856092034299023,2.8903717578961645,3.4301087251565754,1.7369512327330598,6.3835066348840055,2.1720567056292928,3.8918202981106265,0.6931471805599453,1.791759469228055,4.07753744390572,4.07753744390572,1.507317755174904,2.6210388241125804,0.17395330712343804,0.6931471805599453,0.6931471805599453,85,5.522180658786596,4.7808027546312495,11.6,0.1666666666666666
7.700910677173299,2.8269985580408323,2.772588722239781,3.828641396489095,2.0541237336955462,7.4318919168078,2.5759566232473152,3.8918202981106265,1.0986122886681098,2.1972245773362196,4.584967478670572,4.59511985013459,0.9921587164757485,2.2512917986064953,0.2546422183735807,0.6931471805599453,2.9444389791664403,314,5.624631036350763,5.356586274672012,12.125,0.3
5.726130878319963,2.790490033375468,2.772588722239781,3.4339872044851463,2.174751721484161,5.41610040220442,2.501435951739211,3.2188758248682006,1.0986122886681098,0.6931471805599453,3.044522437723423,3.044522437723423,1.279961150325274,2.5610957881455465,0.3506568716131694,0.6931471805599453,5.517452896464707,0,5.726130878319963,5.41610040220442,20.0,1.0
6.219715035790337,2.874618697801152,2.91235066461494,3.2771447329921766,2.0281482472922856,5.3230099791384085,2.0541237336955462,2.5649493574615367,0.6931471805599453,1.6094379124341003,3.295836866004329,3.295836866004329,1.589711282250067,2.6210388241125804,0.4382549309311553,0.6931471805599453,4.07753744390572,231,4.8393723646590345,3.9512437185814275,6.5,0.0
4.988185165258664,3.0823685802135374,2.928523523860541,3.5745903077118086,2.5257286443082556,4.060443010546419,2.2129729343043585,2.833213344056216,1.0986122886681098,0.6931471805599453,2.0794415416798357,2.0794415416798357,1.4760697717893707,1.9095425048844386,0.8109302162163288,0.6931471805599453,4.31748811353631,0,4.988185165258664,4.060443010546419,7.0,0.0
6.923914020481024,2.8704013569639337,2.772588722239781,4.168214410788556,2.2192034840549946,6.2422232654551655,2.241755532146255,3.258096538021482,0.6931471805599453,1.3862943611198906,3.9512437185814275,3.9512437185814275,1.598194614912127,2.6210388241125804,0.3506568716131694,0.6931471805599453,3.4657359027997265,186,5.827267740172574,5.147494476813453,17.0,0.0
8.068885298365506,4.582348095607034,2.772588722239781,7.895808377083183,0.8960880245566356,7.583247524303362,4.1028937719493355,7.313886831633462,0.6931471805599453,1.0986122886681098,3.4965075614664802,3.4965075614664802,1.0488064573682454,2.6210388241125804,0.11332868530700317,0.6931471805599453,2.0794415416798357,31,7.376051200925424,6.890609120147166,16.0,0.0
8.04107490570398,2.4081915067552173,2.272125885509337,3.6027767550605247,0.3506568716131694,7.451241684987676,1.8879576171238768,3.6109179126442243,0.6931471805599453,1.6094379124341003,5.459585514144159,5.4638318050256105,1.3723457382934852,2.6210388241125804,0.2546422183735807,0.6931471805599453,4.820281565605037,233,6.655745966467952,6.06668796834557,58.5,0.0
7.927302715053892,3.2226738207336605,2.8903717578961645,5.339939041238856,1.7984040119467235,7.189922170745808,2.5274662642067964,4.394449154672439,1.0986122886681098,2.1972245773362196,4.5217885770490405,4.5217885770490405,1.4767310245326188,2.8875901149342877,0.3506568716131694,0.6931471805599453,1.0986122886681098,285,5.85038329732941,5.115745778498873,11.375,0.3
8.764717111455825,2.9985927617871275,2.8903717578961645,4.222444564849416,1.7984040119467235,7.939871576361883,2.2355036588523625,3.6109179126442243,0.6931471805599453,2.6390573296152584,5.049856007249537,5.081404364984463,1.560435225683344,2.6210388241125804,0.3506568716131694,0.6931471805599453,3.1780538303479458,286,6.201639756412976,5.379188133652576,11.923076923076923,0.1428571428571428
5.967684018442578,2.886984384708002,2.8273136219290276,3.4339872044851463,2.0744289998562917,4.948759890378168,1.9582559848776127,3.2188758248682006,0.6931471805599453,1.3862943611198906,3.091042453358316,3.091042453358316,1.7244732151749458,2.6210388241125804,0.2546422183735807,0.6931471805599453,4.795790545596741,190,4.874178993174251,3.8642323415917974,7.0,0.25
6.294250726074389,3.434793331090671,2.9325261976501986,5.191566996601156,2.4423470353692043,5.198497031265826,2.3978952727983707,3.4965075614664802,0.6931471805599453,0.6931471805599453,2.9444389791664403,2.9444389791664403,1.872656512707507,3.6041382256588457,0.5007752879124893,0.6931471805599453,5.883322388488279,0,6.294250726074389,5.198497031265826,18.0,0.0
7.488735499171278,2.9003591109970634,2.772588722239781,5.18850250054083,1.7155981082624912,7.183111701743281,2.6140212514539334,3.9318256327243257,0.6931471805599453,1.791759469228055,4.382026634673881,4.418840607796598,1.084669382699097,2.6210388241125804,0.2546422183735807,0.6931471805599453,4.007333185232471,247,5.881532486733784,5.576706392088225,15.8,0.0
4.8178592793984425,2.919313942267085,2.772588722239781,3.214867803470662,2.6100697927420065,3.6109179126442243,1.8152899666382492,2.5649493574615367,1.0986122886681098,0.6931471805599453,2.0794415416798357,2.0794415416798357,1.8106279535324377,2.5610957881455465,0.8109302162163288,0.6931471805599453,4.174387269895637,0,4.8178592793984425,3.6109179126442243,7.0,0.0
4.772716457199891,3.6908774567766094,3.441699324971485,4.257030144499196,2.91235066461494,4.6913478822291435,3.6109179126442243,3.8918202981106265,2.5649493574615367,0.6931471805599453,1.3862943611198906,1.3862943611198906,0.7777946546202298,0.8960880245566356,0.48858001481867097,0.6931471805599453,4.465908118654584,0,4.772716457199891,4.6913478822291435,3.0,0.0
7.156589968584206,3.5999951120986475,3.4242626545931514,4.611152257665639,2.3942522815198695,6.16541785423142,2.6528506517475945,3.8918202981106265,1.0986122886681098,0.6931471805599453,3.58351893845611,3.58351893845611,1.7325892291004759,2.8875901149342877,0.2546422183735807,0.6931471805599453,4.02535169073515,0,7.156589968584206,6.16541785423142,35.0,0.0
8.077375740386112,3.02109576231308,2.91235066461494,4.100989104940769,1.7984040119467235,7.519149957669823,2.4984508748957577,3.8918202981106265,0.6931471805599453,2.6390573296152584,4.836281906951478,4.844187086458591,1.3051664688869267,2.8875901149342877,0.2546422183735807,0.6931471805599453,3.091042453358316,345,5.5161452763784515,4.960690617579998,9.615384615384617,0.0
9.75036667561313,4.57884466789919,4.273884476054178,6.418364935936212,2.2512917986064953,9.222170123729759,4.057727198983877,5.484796933490655,1.3862943611198906,3.044522437723423,4.290459441148391,4.290459441148391,1.3019657968766214,2.6210388241125804,0.17395330712343804,0.6931471805599453,1.6094379124341003,308,6.755740982129447,6.228313745478304,3.6,0.0909090909090909
7.083496902081326,2.9614035749611354,2.8622008809294686,4.108411819433536,1.4996230464268936,6.860663671448287,2.7512079272148307,3.8918202981106265,1.0986122886681098,1.791759469228055,4.007333185232471,4.007333185232471,1.4774701318956447,3.258096538021482,0.17395330712343804,0.6931471805599453,1.3862943611198906,61,5.477408711821706,5.25540986553676,10.8,0.1666666666666666
7.891884082485146,2.9874160996964014,2.865053949911875,3.9512437185814275,2.0541237336955462,7.270312886079025,2.408086443804559,3.8918202981106265,1.0986122886681098,1.791759469228055,4.6913478822291435,4.709530201312334,1.4761479393576864,2.8875901149342877,0.3506568716131694,0.6931471805599453,2.4849066497880004,242,6.283940112393829,5.663654683565421,21.6,1.4444444444444444
6.670259221443527,2.663690884181104,2.5494451709255714,4.252771798816619,0.6151856390902334,5.707110264748875,1.8057849445825593,3.7612001156935624,0.6931471805599453,1.791759469228055,3.828641396489095,3.871201010907891,1.5181028721307783,2.6210388241125804,0.6151856390902334,0.6931471805599453,2.0794415416798357,276,5.065880768322234,4.110873864173311,9.0,0.1666666666666666
6.230087669270578,2.9496883350525844,2.8678989020441064,3.9512437185814275,2.0281482472922856,5.209486152841421,2.0149030205422647,3.2188758248682006,1.0986122886681098,1.0986122886681098,3.367295829986474,3.367295829986474,1.6015497395850942,2.6210388241125804,0.4382549309311553,0.6931471805599453,5.247024072160486,11,5.538907831465967,4.5217885770490405,14.0,0.0
5.499460677582579,2.7863991675131863,2.772588722239781,3.044522437723423,2.3942522815198695,4.844187086458591,2.1832383353614797,2.833213344056216,0.6931471805599453,0.6931471805599453,2.833213344056216,2.833213344056216,1.5696570424222558,2.6026896854443837,0.6043159668533294,0.6931471805599453,4.276666119016055,0,5.499460677582579,4.844187086458591,16.0,0.0
5.859503349652977,2.9651374084688578,2.8094026953624978,3.517497837358316,2.3942522815198695,4.997212273764115,2.1675488091901025,3.2188758248682006,1.0986122886681098,0.6931471805599453,2.995732273553991,2.995732273553991,1.579846478081187,2.3933394562625097,0.5007752879124893,0.6931471805599453,5.3230099791384085,0,5.859503349652977,4.997212273764115,19.0,0.0
6.407919050015748,2.781347130163667,2.800325477211381,3.4339872044851463,1.252762968495368,5.556828061699537,2.0082140323914683,3.2188758248682006,0.6931471805599453,1.0986122886681098,3.6635616461296463,3.6635616461296463,1.6334961775271715,2.6210388241125804,0.6151856390902334,0.6931471805599453,4.795790545596741,98,5.716418963531333,4.867534450455582,19.0,0.0
6.03524216945387,3.3601438788644455,3.258096538021482,3.9396381724611196,2.7631695003232895,4.990432586778736,2.373354163882253,3.2188758248682006,1.3862943611198906,0.6931471805599453,2.772588722239781,2.772588722239781,1.5755363607584192,1.9810014688665833,0.8109302162163288,0.6931471805599453,4.543294782270004,0,6.03524216945387,4.990432586778736,15.0,0.0
7.541582299045909,2.897322294331809,2.772588722239781,3.703768066607687,1.410986973710262,6.723832440821209,2.1464627737929636,3.2188758248682006,0.6931471805599453,2.3978952727983707,4.31748811353631,4.31748811353631,1.4819557189234245,2.6210388241125804,0.2546422183735807,0.6931471805599453,0.6931471805599453,357,5.24376085893005,4.432006566978902,7.4,0.2857142857142857
6.4520016347056774,3.1963575134375986,2.772588722239781,4.752209928637407,1.3962446919730587,6.891625897052253,3.621868743830976,5.983936280687191,1.791759469228055,1.6094379124341003,3.295836866004329,3.295836866004329,0.746336823888862,1.3737155789130306,0.17395330712343804,0.6931471805599453,3.332204510175204,219,5.070428197581851,5.508375678313591,6.5,0.0
6.711862042158088,3.6913763343125234,2.8678989020441064,5.726847747587197,2.8273136219290276,5.25227342804663,2.3073356957526436,3.8918202981106265,1.0986122886681098,0.6931471805599453,3.091042453358316,3.091042453358316,1.9740810260220096,2.6210388241125804,0.6151856390902334,0.6931471805599453,5.700443573390687,0,6.711862042158088,5.25227342804663,21.0,0.0
6.337922474636114,3.0870276708869833,2.91235066461494,4.34795265434013,2.174751721484161,5.872117789475416,2.646962509122372,4.290459441148391,0.6931471805599453,1.3862943611198906,3.258096538021482,3.258096538021482,1.300393478414288,2.6210388241125804,0.5007752879124893,0.6931471805599453,3.2188758248682006,286,5.24283989207875,4.77912349311153,8.333333333333334,0.6
7.860983349863101,3.134414045430009,2.9325261976501986,5.198497031265826,2.0541237336955462,7.2196420401307355,2.531137717672267,4.61512051684126,1.0986122886681098,1.6094379124341003,4.584967478670572,4.59511985013459,1.3699970237882313,2.6210388241125804,0.2546422183735807,0.6931471805599453,3.367295829986474,136,6.475844804357498,5.835541464168558,24.25,0.2
5.743515876874802,2.9602879502678543,2.8622008809294686,3.9908341858524357,2.337952236831337,5.303304908059076,2.5466840094842436,3.2188758248682006,1.6094379124341003,0.6931471805599453,2.8903717578961645,2.8903717578961645,1.081007244915417,1.6389967146756448,0.3293037471426004,0.6931471805599453,3.9318256327243257,0,5.743515876874802,5.303304908059076,17.0,0.0
5.055799846050629,2.6386405761189162,2.772588722239781,3.1570004211501135,1.7155981082624912,4.897839799950911,2.4918270926325743,3.2188758248682006,1.0986122886681098,0.6931471805599453,2.5649493574615367,2.5649493574615367,1.2848613080592746,2.2512917986064953,0.17395330712343804,0.6931471805599453,5.7899601708972535,0,5.055799846050629,4.897839799950911,12.0,0.0
5.9649152118744455,3.0656510320647063,2.928523523860541,3.9512437185814275,2.4159137783010487,5.056245805348308,2.2203469947570738,2.5649493574615367,1.6094379124341003,1.0986122886681098,2.995732273553991,2.995732273553991,1.394027540755062,2.6210388241125804,0.6151856390902334,0.6931471805599453,2.833213344056216,258,5.274332003797525,4.3694478524670215,9.5,0.0
6.609281855452135,2.903145127112897,2.772588722239781,4.634728988229636,1.7984040119467235,6.066108090103747,2.3978952727983707,3.713572066704308,0.6931471805599453,1.3862943611198906,3.7612001156935624,3.7612001156935624,1.4143279547618537,2.7694588292308535,0.3506568716131694,0.6931471805599453,5.214935757608986,79,5.513361539605596,4.972125439334381,14.0,0.0
7.961439934295112,3.007806733981125,2.8678989020441064,4.110053855927281,1.7155981082624912,7.461640392208575,2.539327040759987,3.8918202981106265,0.6931471805599453,1.791759469228055,4.976733742420574,4.976733742420574,1.5561362444364217,4.110053855927281,0.17395330712343804,0.6931471805599453,4.290459441148391,246,6.353395653192418,5.8544986920348245,28.8,0.0
5.810062567373411,2.624222561825702,2.653241964607215,3.0349529867072724,1.7984040119467235,5.808142489980444,2.622436448379218,3.258096538021482,1.9459101490553132,1.0986122886681098,3.2188758248682006,3.2188758248682006,0.8432236379370439,1.3737155789130306,0.3506568716131694,0.6931471805599453,3.6375861597263857,257,5.119908146573998,5.117993812416755,12.0,0.0
7.770877274716226,3.016639241018827,2.791165107812717,4.8346933442663405,2.0541237336955462,7.2991214627108,2.573737863494616,4.795790545596741,0.6931471805599453,1.6094379124341003,4.653960350157523,4.653960350157523,1.3526189003337095,3.9318256327243257,0.2546422183735807,0.6931471805599453,4.394449154672439,196,6.385847642585979,5.914853444736141,26.0,0.8
7.856284714098846,2.914445267287172,2.772588722239781,4.791815714262101,1.7984040119467235,7.912789220690681,2.967986016848061,5.953243334287785,0.6931471805599453,2.302585092994046,4.795790545596741,4.795790545596741,1.2205907155545959,2.6210388241125804,0.13102826240640408,0.6931471805599453,4.060443010546419,251,5.6621538277188534,5.718488622045896,13.333333333333334,0.0
6.441663986556317,2.9948985928054133,2.791165107812717,4.100989104940769,2.033397603178429,5.942799375126701,2.5269400314945525,3.8918202981106265,0.6931471805599453,1.0986122886681098,3.367295829986474,3.4011973816621555,1.2675449495818027,2.6026896854443837,0.17395330712343804,0.6931471805599453,2.5649493574615367,24,5.750109289810902,5.25227342804663,14.0,0.3333333333333333
5.609618304598452,2.7796470866072274,2.7819200496686656,3.4531571205928664,1.1878434223960523,5.43372200355424,2.614959778036198,3.2188758248682006,1.0986122886681098,1.0986122886681098,2.833213344056216,2.833213344056216,1.1059923959657323,2.3933394562625097,0.17395330712343804,0.6931471805599453,3.9318256327243257,141,4.920126900574753,4.74493212836325,8.0,0.0
7.101544167216986,3.723956980726632,3.0516399054922867,5.542830943598439,2.772588722239781,7.039660349862076,3.6635616461296463,5.666426688112432,1.0986122886681098,1.0986122886681098,3.4339872044851463,3.4339872044851463,1.1585569407954535,2.3933394562625097,0.19062035960864973,0.6931471805599453,3.9318256327243257,203,6.409220479300379,6.3473892096560105,15.0,0.0
5.955345020301596,2.6907829285049347,2.4423470353692043,3.5779478934066544,2.4423470353692043,6.163314804034641,2.886395609516525,3.258096538021482,0.6931471805599453,1.0986122886681098,3.2188758248682006,3.2188758248682006,1.3444487774347518,2.9444389791664403,0.3506568716131694,0.6931471805599453,4.0943445622221,62,5.264786435839092,5.472270673671475,12.0,1.6666666666666667
